E (keV),ETel1,ETel2,ETel3,ETel4,ETel5
66.77750315131958,0.001275385752432113,0.001011209176791512,0.001216889702514126,0.001146175636578002,0.001087410091929595
67.61267468707163,0.001237426036781432,0.0009799519654439765,0.001205492763174923,0.001126716967817693,0.001022122412951769
68.45829152941972,0.001192991903062543,0.0009442487687587074,0.001182107897226880,0.001100890634724358,0.0009537104464387750
69.31448431551465,0.001141476294210386,0.0009036776457017745,0.001141994639425131,0.001065418330577163,0.0008830042172862372
70.18138531635731,0.001082241327458140,0.0008580323721204021,0.001081364414125052,0.001017456220326988,0.0008108943499890437
71.05912845723294,0.001015442974889616,0.0008080301661141980,0.001003261229622640,0.0009576540381076948,0.0007382876512279929
71.94784933840081,0.0009431063792776616,0.0007546763442181367,0.0009134201762469944,0.0008879950724247870,0.0006661352431010537
72.84768525604282,0.0008676700527441486,0.0006990593557262697,0.0008180419165974170,0.0008106337339135053,0.0005954600730315778
73.75877522347406,0.0007917658974796761,0.0006423552656226644,0.0007238158694745448,0.0007279039504780885,0.0005273608315255314
74.68125999261844,0.0007182295148936783,0.0005858324435854033,0.0006378433779617798,0.0006423288711589694,0.0004630199864075445
75.61528207575324,0.0006499562013848425,0.0005308564678229668,0.0005639564914062170,0.0005566310165690434,0.0004038551610333107
76.56098576752548,0.0005881585780811870,0.0004788952528589857,0.0005013814538051087,0.0004737428948922924,0.0003515776478908177
77.51851716724349,0.0005328528578777891,0.0004315244107520121,0.0004489468351045346,0.0003968181032114453,0.0003080310089799544
78.48802420144760,0.0004840211713473203,0.0003904328556223983,0.0004053719287748661,0.0003292429347354843,0.0002751855713595958
79.46965664676273,0.0004416322217176377,0.0003574001622878181,0.0003692701408074579,0.0002746296714398474,0.0002550891439006028
80.46356615303718,0.0004056340890029175,0.0003330147452185832,0.0003395708979800387,0.0002349848914355086,0.0002473548366695682
81.46990626677045,0.0003757842303389800,0.0003160375551276573,0.0003157266975913468,0.0002089885674491719,0.0002479111289671907
82.48883245483434,0.0003516148237188394,0.0003049809652519607,0.0002971833265280795,0.0001948203387540881,0.0002520840982871946
83.52050212849055,0.0003326013354865420,0.0002982315547784311,0.0002833340560746727,0.0001904977940092572,0.0002548315847928108
84.56507466770894,0.0003181692652457798,0.0002940432765045395,0.0002735167059336299,0.0001938675510953583,0.0002509618965085109
85.62271144578939,0.0003076913488341910,0.0002905303093766515,0.0002670105711595085,0.0002025959231779978,0.0002395652308957665
86.69357585429229,0.0003004846306298618,0.0002857775352026298,0.0002630332061321836,0.0002141591533270777,0.0002239692823841481
87.77783332828021,0.0002958073995892035,0.0002792295050835444,0.0002607370594548011,0.0002258331992997778,0.0002079235243916248
88.87565137187568,0.0002928559831862665,0.0002713359264518016,0.0002592275966541375,0.0002346830493446809,0.0001954683431318300
89.98719958413835,0.0002907613931853628,0.0002626040700200559,0.0002579963343096759,0.0002383669057517976,0.0001901373255403278
91.11264968526616,0.0002885860047490663,0.0002535818620977531,0.0002569333447966527,0.0002379208996209301,0.0001910696047753058
92.25217554312358,0.0002855769018000569,0.0002448600590463181,0.0002559372829963971,0.0002354306052016400,0.0001956711085477704
93.40595320010236,0.0002817039670274673,0.0002370745213458715,0.0002548988266135926,0.0002324609025015561,0.0002011387239320046
94.57416090031759,0.0002770832979573383,0.0002308869676131898,0.0002537002515374832,0.0002292253777002114,0.0002046779123961560
95.75697911714431,0.0002718412494501970,0.0002264759497759603,0.0002522149877890329,0.0002257643575795477,0.0002060238059679692
96.95459058109834,0.0002661149967963999,0.0002234747403248166,0.0002503071552311091,0.0002221216490417226,0.0002067236318619270
98.16718030806582,0.0002600531248971313,0.0002214598821880597,0.0002478310781853100,0.0002183447288464350,0.0002084778290761706
99.39493562788594,0.0002538162446443122,0.0002199733614584306,0.0002446477722899984,0.0002144849421106796,0.0002130331655678743
100.6380462132910,0.0002475748885525278,0.0002185207488345440,0.0002408258263196382,0.0002105977099442710,0.0002201451324005755
101.8967041092082,0.0002414517145317711,0.0002165692557069064,0.0002365909935559439,0.0002067427466096975,0.0002272863936356222
103.1711037624286,0.0002355183059877441,0.0002135457012619376,0.0002321901421551107,0.0002029842866106847,0.0002316257150937826
104.4614420516463,0.0002298488559436400,0.0002088661278876697,0.0002278894956421470,0.0001993913221303043,0.0002303140278808296
105.7679183178740,0.0002245227668857757,0.0002029437812664461,0.0002239756614813447,0.0001960378512565604,0.0002234246249407116
107.0907343952388,0.0002196249176689790,0.0001974857674415793,0.0002207567066311504,0.0001930031374511741,0.0002135781181610882
108.4300946421624,0.0002152459424088423,0.0001944053131386508,0.0002185632820740652,0.0001903719807357696,0.0002036740422328525
109.7862059729324,0.0002114825218640969,0.0001950037574138071,0.0002175506490624602,0.0001882171020288616,0.0001962619527916542
111.1592778896682,0.0002082244239848314,0.0001949880468773574,0.0002169355500517699,0.0001864811963116920,0.0001913484588062723
112.5495225146857,0.0002039881909772412,0.0001895894731560964,0.0002155912701587503,0.0001850402070232546,0.0001881224537242273
113.9571546232680,0.0001980717163832664,0.0001807723486571435,0.0002123050971542156,0.0001837596371920253,0.0001857069048810906
115.3823916768456,0.0001916790643118388,0.0001719358915463692,0.0002058052063501135,0.0001824942769454090,0.0001831554105830251
116.8254538565909,0.0001857811294628853,0.0001667424379856933,0.0001980134090076203,0.0001810876312674626,0.0001794485027201452
118.2865640974343,0.0001805465407349480,0.0001691313752492940,0.0001972084333684212,0.0001793713215542874,0.0001734897802477188
119.7659481225038,0.0001760588757763219,0.0001776574448154786,0.0002059875482378798,0.0001772043442803780,0.0001645962732111862
121.2638344779972,0.0001724065338774356,0.0001792342243908758,0.0002118427441502601,0.0001746026114661336,0.0001545786213374108
122.7804545684890,0.0001696002462617493,0.0001754559477398252,0.0002141631808924896,0.0001716277385653565,0.0001652465714611677
124.3160426926802,0.0001674477596313930,0.0001693865674659766,0.0002133759782241252,0.0001683467366538723,0.0001600218982867310
125.8708360795937,0.0001657105790366055,0.0001633415857393800,0.0002099468177378696,0.0001648323078820404,0.0001548770254530308
127.4450749252238,0.0001641309877914969,0.0001575960509768300,0.0002043820726602993,0.0001611631546318320,0.0001498145042998750
129.0390024296432,0.0001624310172753238,0.0001521444217828188,0.0001972310365827464,0.0001574243029310076,0.0001448368773909472
130.6528648345743,0.0001603113694929473,0.0001469801422659146,0.0001890882553503476,0.0001537074407314165,0.0001399466743489748
132.2869114614307,0.0001574502903888880,0.0001420955785311727,0.0001805958840879590,0.0001501112716831787,0.0001351464074215897
133.9413947498338,0.0001535023918277954,0.0001374819520722690,0.0001724211156042997,0.0001467418850622250,0.0001304385667646701
135.6165702966119,0.0001480974200693330,0.0001331292699275270,0.0001652206228160121,0.0001437131425354083,0.0001258256154293751
137.3126968952868,0.0001409256425057977,0.0001290262514583821,0.0001596909195902955,0.0001411470824751945,0.0001213099840384758
139.0300365760538,0.0001323690879705834,0.0001251602516029875,0.0001565794247832618,0.0001391743425648452,0.0001168940651369699
140.7688546462619,0.0001231927412421910,0.0001215171804515678,0.0001566871095381577,0.0001379346014650418,0.0001125802072012941
142.5294197314010,0.0001142241317619734,0.0001180814189838141,0.0001603629160472586,0.0001374367731901180,0.0001083707082907883
144.3120038166008,0.0001063543866736760,0.0001148357308020247,0.0001648859654775772,0.0001368363711869691,0.0001042678093243411
146.1168822886494,0.0001005415907149128,0.0001117611696868546,0.0001661602646183279,0.0001349027940710314,0.0001002736869644150
147.9443339785365,9.781429918893545e-05,0.0001088369827954253,0.0001597765571607808,0.0001303119743876934,9.639044608988127e-05
149.7946412045297,9.927521049358858e-05,0.0001060405093141362,0.0001409976728473884,0.0001216419755323110,9.262011183829034e-05
151.6680898157893,0.0001048815605626757,0.0001033470743708340,0.0001092481236282872,0.0001088767537599185,8.896462119737443e-05
153.5649692365278,7.601145778101342e-05,7.197855513284865e-05,6.873527599214545e-05,7.364812733360436e-05,8.542581412471086e-05
155.4855725107229,7.389544267006302e-05,6.997468863442011e-05,6.682175372146326e-05,7.159674082624631e-05,8.200542417357166e-05
157.4301963473886,7.186801409086178e-05,6.805471677902876e-05,6.498834148985017e-05,6.963126171567070e-05,7.870506860204588e-05
159.3991411664132,6.992905803097921e-05,6.621853163795211e-05,6.323493622960019e-05,6.775157992554753e-05,7.552623794154392e-05
161.3927111449710,6.807827185495761e-05,6.446584665398126e-05,6.156126430147657e-05,6.595740250557725e-05,7.247028499977342e-05
163.4112142645127,6.631515129007092e-05,6.279618431671368e-05,5.996686972591032e-05,6.424824101335669e-05,6.953841327222244e-05
165.4549623583453,6.463897675532510e-05,6.120886321588336e-05,5.845110182028978e-05,6.262339825946729e-05,6.673166473507488e-05
167.5242711598062,6.304879900447642e-05,5.970298444505396e-05,5.701310221591492e-05,6.108195438745110e-05,6.405090699134523e-05
169.6194603510409,6.154342405261945e-05,5.827741732683901e-05,5.565179122708157e-05,5.962275225915255e-05,6.149681974081872e-05
171.7408536123884,6.012139735463098e-05,5.693078442961637e-05,5.436585354361683e-05,5.824438211467654e-05,5.906988054314807e-05
173.8887786723867,5.878098720243055e-05,5.566144584444762e-05,5.315372321698799e-05,5.694516547492902e-05,5.677034984215713e-05
176.0635673584025,5.752016730664979e-05,5.446748268961776e-05,5.201356790887022e-05,5.572313825337845e-05,5.459825521806451e-05
178.2655556478944,5.633659852687033e-05,5.334667980885386e-05,5.094327236976200e-05,5.457603304228814e-05,5.255337483293764e-05
180.4950837203170,5.522760971310516e-05,5.229650762787501e-05,4.994042111389574e-05,5.350126053722990e-05,5.063522003323150e-05
182.7524960096745,5.419017761965254e-05,5.131410313246205e-05,4.900228025529178e-05,5.249589006218999e-05,4.884301707175342e-05
185.0381412577314,5.322090585084286e-05,5.039624992971218e-05,4.812577846835065e-05,5.155662915601955e-05,4.717568790981861e-05
187.3523725678890,5.231600279652729e-05,4.953935735256072e-05,4.730748703486558e-05,5.067980217936006e-05,4.563183005872132e-05
189.6955474597347,5.147125851341809e-05,4.873943856600485e-05,4.654359893776563e-05,4.986132789948887e-05,4.420969541794362e-05
192.0680279242750,5.068202050658003e-05,4.799208763175030e-05,4.582990696026203e-05,4.909669600877417e-05,4.290716806574567e-05
194.4701804798580,4.994316836349337e-05,4.729245548622241e-05,4.516178074737164e-05,4.838094253060742e-05,4.172174095594024e-05
196.9023762287961,4.924908719115089e-05,4.663522478502808e-05,4.453414278502035e-05,4.770862406478171e-05,4.065049147273198e-05
199.3649909146971,4.859363980461781e-05,4.601458356503054e-05,4.394144325009059e-05,4.707379082231466e-05,3.969005579350607e-05
201.8584049805110,4.797013761336849e-05,4.542419767319426e-05,4.337763368286431e-05,4.646995839766127e-05,3.883660200737490e-05
204.3830036273040,4.737131014951195e-05,4.485718190927400e-05,4.283613943132200e-05,4.589007822412995e-05,3.808580193512934e-05
206.9391768737677,4.678927317973309e-05,4.430606982725610e-05,4.230983081469116e-05,4.532650665609720e-05,3.743280159399663e-05
209.5273196164710,4.621549534039638e-05,4.376278213820769e-05,4.179099295148626e-05,4.477097261930970e-05,3.687219024826915e-05
212.1478316908679,4.564076323278589e-05,4.321859365484633e-05,4.127129419504496e-05,4.421454376816483e-05,3.639796798443826e-05
214.8011179330661,4.505514491288423e-05,4.266409871570836e-05,4.074175311724092e-05,4.364759108636711e-05,3.600351174694028e-05
217.4875882423691,4.444795170741869e-05,4.208917502426148e-05,4.019270397863476e-05,4.305975186476560e-05,3.568153976799352e-05
220.2076576446018,4.380769828512313e-05,4.148294583567408e-05,3.961376062081112e-05,4.243989098748184e-05,3.542407432227138e-05
222.9617463562248,4.312206090927443e-05,4.083374042121812e-05,3.899377871403647e-05,4.177606045463600e-05,3.522240273431524e-05
225.7502798492536,4.237783379455578e-05,4.012905273743415e-05,3.832081629065362e-05,4.105545706706390e-05,3.506703656363369e-05
228.5736889169889,4.156088348817676e-05,3.935549822423107e-05,3.758209249180545e-05,4.026437819539049e-05,3.494766888936281e-05
231.4324097405684,4.065610119193083e-05,3.849876865301516e-05,3.676394445214155e-05,3.938817555267413e-05,3.485312961316499e-05
234.3268839563510,3.964827517251705e-05,3.754445829953084e-05,3.585261621322943e-05,3.841210091021209e-05,3.477133869572150e-05
237.2575587241446,3.853371526796599e-05,3.648907236525713e-05,3.484477067460106e-05,3.733257501136802e-05,3.468925723871831e-05
240.2248867962863,3.731770653162203e-05,3.533761557412646e-05,3.374518694305549e-05,3.615471909748340e-05,3.459283632063220e-05
243.2293265875869,3.600630654687779e-05,3.409582421825772e-05,3.255934270697959e-05,3.488440312654498e-05,3.446696349088903e-05
246.2713422461507,3.460619508394208e-05,3.277002378172418e-05,3.129327828149666e-05,3.352810001898986e-05,3.429540682308205e-05
249.3514037250798,3.312470938866719e-05,3.136716235807033e-05,2.995362851922721e-05,3.209291985678746e-05,3.406075642390066e-05
252.4699868550766,3.156988112760930e-05,2.989484563623594e-05,2.854765621873828e-05,3.058664568762093e-05,3.374436329022215e-05
255.6275734179531,2.995047506046661e-05,2.836137352225922e-05,2.708328709501582e-05,2.901777100311662e-05,3.332627540245471e-05
258.8246512210611,2.827602951395198e-05,2.677577846688897e-05,2.556914637892755e-05,2.739553896289193e-05,3.278517093768255e-05
262.0617141726507,2.655689873418886e-05,2.514786557210664e-05,2.401459711538586e-05,2.572998343913095e-05,3.209828848144854e-05
265.3392623581739,2.480429719786524e-05,2.348825455253831e-05,2.242978023276482e-05,2.403197195944553e-05,3.124135411210450e-05
268.6578021175424,2.303034596565819e-05,2.180842363084107e-05,2.082565645908963e-05,2.231325062895662e-05,3.018850522656353e-05
272.0178461233485,2.124812116484830e-05,2.012075544937357e-05,1.921405016359743e-05,2.058649111583193e-05,2.891221097099067e-05
275.4199134600684,1.947170469157895e-05,1.843858508380956e-05,1.760769520546551e-05,1.886533978794249e-05,2.738318913445773e-05
278.8645297042535,1.771623722690156e-05,1.677625024784324e-05,1.602028287483632e-05,1.716446909187343e-05,2.557125744074952e-05
282.3522270057254,1.599797366457312e-05,1.514914378175796e-05,1.446651201472771e-05,1.549963126923087e-05,2.348273337723185e-05
285.8835441697865,1.433434105255071e-05,1.357376852139722e-05,1.296214141601437e-05,1.388771450904301e-05,2.117637410349217e-05
289.4590267404584,1.274399915426593e-05,1.206779464799549e-05,1.152404458140856e-05,1.234680163906328e-05,1.871942448679011e-05
293.0792270847619,1.124690374006141e-05,1.065011962339795e-05,1.017026695825579e-05,1.089623146295082e-05,1.618457310482445e-05
296.7447044780502,9.864372723643410e-06,9.340930819432637e-06,8.920085744005149e-06,9.556662854636412e-06,1.365024413432207e-05
300.4560251904111,8.619155263050787e-06,8.161770954598635e-06,7.794072372415065e-06,8.350141725685739e-06,1.120090262478819e-05
304.2137625741469,7.535503950474512e-06,7.135606455811437e-06,6.814157792927018e-06,7.300170986155845e-06,8.927373725663219e-06
308.0184971523512,6.639234566113463e-06,6.286884043830628e-06,6.003686504622745e-06,6.431768454797678e-06,6.927176458241615e-06
311.8708167085920,5.948505792135237e-06,5.632799493146500e-06,5.379078951708096e-06,5.762532043834078e-06,5.304872647746692e-06
315.7713163777179,5.457081631657175e-06,5.167447815063289e-06,4.934696273465829e-06,5.286420387873010e-06,4.172431655936845e-06
319.7205987377971,5.153590456560344e-06,4.880060804610052e-06,4.660255635873864e-06,4.992415630307057e-06,3.643321187259540e-06
323.7192739032095,5.025443881450342e-06,4.758718058112776e-06,4.544373942555941e-06,4.868320974818674e-06,3.726164442199846e-06
327.7679596189010,5.058766934351909e-06,4.790280848799940e-06,4.574504691019328e-06,4.900693026004067e-06,4.331319098132906e-06
331.8672813558181,5.238324932232280e-06,4.960322882066121e-06,4.736871849203814e-06,5.074770937214858e-06,5.358087396094990e-06
336.0178724075342,5.547446919396878e-06,5.253057795968785e-06,5.016400623976598e-06,5.374402228071890e-06,6.697240881181606e-06
340.2203739880865,5.967945520978186e-06,5.651263267019725e-06,5.396644987942372e-06,5.781965128463698e-06,8.230556983614218e-06
344.4754353310347,6.480033057683891e-06,6.136201575599024e-06,5.859711825462868e-06,6.278287299975563e-06,9.830334225626681e-06
348.7837137897597,7.062132984043712e-06,6.687441038741287e-06,6.386090418741752e-06,6.842463065110687e-06,1.135888514401883e-05
353.1458749390173,7.682718522980877e-06,7.275126865971574e-06,6.947272038066096e-06,7.443940169796725e-06,1.266800598113741e-05
357.5625926777594,8.293537001632008e-06,7.853564332387430e-06,7.499622637496196e-06,8.035950131475379e-06,1.359842226871861e-05
362.0345493332436,8.841204151915437e-06,8.372199074360301e-06,7.994867716563893e-06,8.566750197918314e-06,1.402112290531448e-05
366.5624357664456,9.268320685305188e-06,8.776674542699899e-06,8.381102056903764e-06,8.980706054947569e-06,1.396175986613252e-05
371.1469514787861,9.518899766522373e-06,9.013971773472757e-06,8.607697679674516e-06,9.223552941310734e-06,1.348880463782964e-05
375.7888047201965,9.576150768477150e-06,9.068190277259903e-06,8.659470954408258e-06,9.279021167038559e-06,1.267675666105811e-05
380.4887125985343,9.442366947749152e-06,8.941501842029520e-06,8.538495417016074e-06,9.149340351994643e-06,1.160647412580583e-05
385.2474011903670,9.120458887218823e-06,8.636662863272530e-06,8.247402822759557e-06,8.837338981723412e-06,1.036552009037414e-05
390.0656056531420,8.614874836342568e-06,8.157885883469629e-06,7.790215396967117e-06,8.347336117731463e-06,9.048524577965942e-06
394.9440703387593,7.950734667954124e-06,7.528958991887382e-06,7.189648411554177e-06,7.703680267016124e-06,7.757563331539755e-06
399.8835489085640,7.174179760634252e-06,6.793577155598889e-06,6.487426577711298e-06,6.951088424114275e-06,6.600206794407876e-06
404.8848044497774,6.335830713763201e-06,5.999677072477152e-06,5.729325080705559e-06,6.138618348473443e-06,5.631865453427486e-06
409.9486095933863,5.490326857251309e-06,5.199001098801501e-06,4.964753163468352e-06,5.319222443025140e-06,4.847402768342174e-06
415.0757466335016,4.696540604281935e-06,4.447300237081525e-06,4.246947961507993e-06,4.549955488096291e-06,4.237831446040193e-06
